# iteration error 
  0,0.0490645 
  1,0.0232232 
  2,0.0176097 
  3,0.016426 
  4,0.0160473 
  5,0.0158769 
  6,0.0157905 
  7,0.0157452 
  8,0.0157212 
  9,0.0157084 
  10,0.0157016 
  11,0.015698 
  12,0.015696 
  13,0.015695 
  14,0.0156944 
  15,0.0156941 
  16,0.015694 
  17,0.0156939 
  18,0.0156938 
  19,0.0156938 
  20,0.0156938 
  21,0.0156938 
  22,0.0156938 
  23,0.0156938 
  24,0.0156938 
  25,0.0156938 
  26,0.0156938 
  27,0.0156938 
  28,0.0156938 
  29,0.0156938 
  30,0.0156938 
  31,0.0156938 
  32,0.0156938 
  33,0.0156938 
  34,0.0156938 
  35,0.0156938 
  36,0.0156938 
  37,0.0156938 
  38,0.0156938 
  39,0.0156938 
  40,0.0156938 
  41,0.0156938 
  42,0.0156938 
  43,0.0156938 
  44,0.0156938 
  45,0.0156938 
  46,0.0156938 
  47,0.0156938 
  48,0.0156938 
  49,0.0156938 
  50,0.0156938 
  51,0.0156938 
  52,0.0156938 
  53,0.0156938 
  54,0.0156938 
  55,0.0156938 
  56,0.0156938 
  57,0.0156938 
  58,0.0156938 
  59,0.0156938 
  60,0.0156938 
  61,0.0156938 
  62,0.0156938 
  63,0.0156938 
  64,0.0156938 
  65,0.0156938 
  66,0.0156938 
  67,0.0156938 
  68,0.0156938 
  69,0.0156938 
  70,0.0156938 
  71,0.0156938 
  72,0.0156938 
  73,0.0156938 
  74,0.0156938 
  75,0.0156938 
  76,0.0156938 
  77,0.0156938 
  78,0.0156938 
  79,0.0156938 
  80,0.0156938 
  81,0.0156938 
  82,0.0156938 
  83,0.0156938 
  84,0.0156938 
  85,0.0156938 
  86,0.0156938 
  87,0.0156938 
  88,0.0156938 
  89,0.0156938 
  90,0.0156938 
  91,0.0156938 
  92,0.0156938 
  93,0.0156938 
  94,0.0156938 
  95,0.0156938 
  96,0.0156938 
  97,0.0156938 
  98,0.0156938 
  99,0.0156938 
  100,0.0156938 
  101,0.0156938 
  102,0.0156938 
  103,0.0156938 
  104,0.0156938 
  105,0.0156938 
  106,0.0156938 
  107,0.0156938 
  108,0.0156938 
  109,0.0156938 
  110,0.0156938 
  111,0.0156938 
  112,0.0156938 
  113,0.0156938 
  114,0.0156938 
  115,0.0156938 
  116,0.0156938 
  117,0.0156938 
  118,0.0156938 
  119,0.0156938 
  120,0.0156938 
  121,0.0156938 
  122,0.0156938 
  123,0.0156938 
  124,0.0156938 
  125,0.0156938 
  126,0.0156938 
  127,0.0156938 
  128,0.0156938 
  129,0.0156938 
  130,0.0156938 
  131,0.0156938 
  132,0.0156938 
  133,0.0156938 
  134,0.0156938 
  135,0.0156938 
  136,0.0156938 
  137,0.0156938 
  138,0.0156938 
  139,0.0156938 
  140,0.0156938 
  141,0.0156938 
  142,0.0156938 
  143,0.0156938 
  144,0.0156938 
  145,0.0156938 
  146,0.0156938 
  147,0.0156938 
  148,0.0156938 
  149,0.0156938 
  150,0.0156938 
  151,0.0156938 
  152,0.0156938 
  153,0.0156938 
