# iteration relative_error 
  0,1 
  1,0.433725 
  2,0.269409 
  3,0.193389 
  4,0.149364 
  5,0.122231 
  6,0.102662 
  7,0.0884199 
  8,0.0801601 
  9,0.0713129 
  10,0.0653181 
  11,0.0600319 
  12,0.0570059 
  13,0.0526905 
  14,0.0503426 
  15,0.0482168 
  16,0.0448103 
  17,0.043088 
  18,0.0415001 
  19,0.0400314 
  20,0.0386648 
  21,0.0373878 
  22,0.0349684 
  23,0.033886 
  24,0.0328693 
  25,0.0319099 
  26,0.031002 
  27,0.0301456 
  28,0.0293341 
  29,0.0285606 
  30,0.0278263 
  31,0.0271273 
  32,0.0264616 
  33,0.0258274 
  34,0.0252199 
  35,0.0246401 
  36,0.024085 
  37,0.0235529 
  38,0.0230427 
  39,0.0225534 
  40,0.0220842 
  41,0.0216322 
  42,0.0211983 
  43,0.0207806 
  44,0.0203772 
  45,0.01999 
  46,0.0196152 
  47,0.0192537 
  48,0.0189056 
  49,0.018569 
  50,0.0182438 
  51,0.0179291 
  52,0.0176239 
  53,0.0173292 
  54,0.017045 
  55,0.0167685 
  56,0.0165005 
  57,0.0162401 
  58,0.0159883 
  59,0.0157442 
  60,0.0155067 
  61,0.015276 
  62,0.0150518 
  63,0.0148344 
  64,0.0146227 
  65,0.0144167 
  66,0.0142164 
  67,0.0140209 
  68,0.0138311 
  69,0.0136461 
  70,0.0134659 
  71,0.0132904 
  72,0.0131197 
  73,0.0129519 
  74,0.0127897 
  75,0.0126305 
  76,0.012475 
  77,0.0123234 
  78,0.0121756 
  79,0.0120316 
  80,0.0118904 
  81,0.0117521 
  82,0.0116177 
  83,0.0114851 
  84,0.0113564 
  85,0.0112305 
  86,0.0111074 
  87,0.0109863 
  88,0.0108681 
  89,0.0107517 
  90,0.0106382 
  91,0.0105276 
  92,0.0104189 
  93,0.0103121 
  94,0.0102081 
  95,0.0101051 
  96,0.010005 
  97,0.00990677 
  98,0.00980949 
  99,0.00971508 
  100,0.00962162 
  101,0.00953102 
  102,0.00944138 
  103,0.00935364 
  104,0.00926685 
  105,0.00918198 
  106,0.00909901 
  107,0.00901794 
  108,0.00893688 
  109,0.00885868 
  110,0.00878048 
  111,0.00870419 
  112,0.0086298 
  113,0.00855541 
  114,0.00848293 
  115,0.00841236 
  116,0.00834179 
  117,0.00827312 
  118,0.00820541 
  119,0.00813866 
  120,0.00807285 
  121,0.008008 
  122,0.00794506 
  123,0.00788212 
  124,0.00782013 
  125,0.00776005 
  126,0.00769997 
  127,0.00764179 
  128,0.00758362 
  129,0.0075264 
  130,0.00747013 
  131,0.00741482 
  132,0.00736046 
  133,0.0073061 
  134,0.00725365 
  135,0.00720119 
  136,0.0071497 
  137,0.00709915 
  138,0.00704861 
  139,0.00699902 
  140,0.00695038 
  141,0.00690269 
  142,0.00685501 
  143,0.00680828 
  144,0.0067625 
  145,0.00671673 
  146,0.00667191 
  147,0.00662708 
  148,0.00658321 
  149,0.0065403 
  150,0.00649834 
  151,0.00645542 
  152,0.00641441 
  153,0.00637341 
  154,0.0063324 
  155,0.00629234 
  156,0.00625324 
  157,0.00621414 
  158,0.00617599 
  159,0.00613785 
  160,0.00610065 
  161,0.00606346 
  162,0.00602627 
  163,0.00599003 
  164,0.00595474 
  165,0.00591946 
  166,0.00588417 
  167,0.00584984 
  168,0.00581551 
  169,0.00578213 
  170,0.00574875 
  171,0.00571537 
  172,0.00568295 
  173,0.00565052 
  174,0.00561905 
  175,0.00558662 
  176,0.00555611 
  177,0.00552464 
  178,0.00549412 
  179,0.00546455 
  180,0.00543499 
  181,0.00540543 
  182,0.00537586 
  183,0.00534725 
  184,0.00531864 
  185,0.00529003 
  186,0.00526237 
  187,0.00523472 
  188,0.00520706 
  189,0.00518036 
  190,0.00515366 
  191,0.00512695 
  192,0.00510025 
  193,0.0050745 
  194,0.00504875 
  195,0.005023 
  196,0.00499821 
  197,0.00497341 
  198,0.00494862 
  199,0.00492382 
  200,0.00489902 
  201,0.00487518 
  202,0.00485134 
  203,0.00482845 
  204,0.00480461 
  205,0.00478172 
  206,0.00475883 
  207,0.00473595 
  208,0.00471401 
  209,0.00469112 
  210,0.00466919 
  211,0.00464725 
  212,0.00462627 
  213,0.00460434 
  214,0.00458336 
  215,0.00456238 
  216,0.0045414 
  217,0.00452042 
  218,0.00450039 
  219,0.00448036 
  220,0.00446033 
  221,0.00444031 
  222,0.00442028 
  223,0.00440025 
  224,0.00438118 
  225,0.00436211 
  226,0.00434303 
  227,0.00432396 
  228,0.00430584 
  229,0.00428677 
  230,0.00426865 
  231,0.00425053 
  232,0.00423241 
  233,0.00421429 
  234,0.00419617 
  235,0.004179 
  236,0.00416088 
  237,0.00414371 
  238,0.00412655 
  239,0.00410938 
  240,0.00409317 
  241,0.004076 
  242,0.00405884 
  243,0.00404263 
  244,0.00402641 
  245,0.0040102 
  246,0.00399399 
  247,0.00397778 
  248,0.00396252 
  249,0.0039463 
  250,0.00393105 
  251,0.00391483 
  252,0.00389957 
  253,0.00388432 
  254,0.00387001 
  255,0.00385475 
  256,0.00383949 
  257,0.00382519 
  258,0.00380993 
  259,0.00379562 
  260,0.00378132 
  261,0.00376701 
  262,0.00375271 
  263,0.0037384 
  264,0.0037241 
  265,0.00371075 
  266,0.00369644 
  267,0.00368309 
  268,0.00366974 
  269,0.00365639 
  270,0.00364304 
  271,0.00362968 
  272,0.00361633 
  273,0.00360298 
  274,0.00358963 
  275,0.00357723 
  276,0.00356388 
  277,0.00355148 
  278,0.00353909 
  279,0.00352573 
  280,0.00351334 
  281,0.00350094 
  282,0.00348854 
  283,0.0034771 
  284,0.0034647 
  285,0.0034523 
  286,0.00344086 
  287,0.00342846 
  288,0.00341702 
  289,0.00340557 
  290,0.00339413 
  291,0.00338173 
  292,0.00337029 
  293,0.00335884 
  294,0.00334835 
  295,0.00333691 
  296,0.00332546 
  297,0.00331402 
  298,0.00330353 
  299,0.00329208 
  300,0.00328159 
  301,0.0032711 
  302,0.00325966 
  303,0.00324917 
  304,0.00323868 
  305,0.00322819 
  306,0.0032177 
  307,0.00320721 
  308,0.00319672 
  309,0.00318718 
  310,0.00317669 
  311,0.0031662 
  312,0.00315666 
  313,0.00314617 
  314,0.00313663 
  315,0.0031271 
  316,0.00311661 
  317,0.00310707 
  318,0.00309753 
  319,0.003088 
  320,0.00307846 
  321,0.00306892 
  322,0.00305939 
  323,0.00304985 
  324,0.00304031 
  325,0.00303078 
  326,0.00302219 
  327,0.00301266 
  328,0.00300407 
  329,0.00299454 
  330,0.00298595 
  331,0.00297642 
  332,0.00296783 
  333,0.00295925 
  334,0.00295067 
  335,0.00294113 
  336,0.00293255 
  337,0.00292397 
  338,0.00291538 
  339,0.0029068 
  340,0.00289822 
  341,0.00289059 
  342,0.002882 
  343,0.00287342 
  344,0.00286484 
  345,0.00285721 
  346,0.00284863 
  347,0.002841 
  348,0.00283241 
  349,0.00282478 
  350,0.0028162 
  351,0.00280857 
  352,0.00280094 
  353,0.00279236 
  354,0.00278473 
  355,0.0027771 
  356,0.00276947 
  357,0.00276184 
  358,0.00275421 
  359,0.00274658 
  360,0.00273895 
  361,0.00273132 
  362,0.00272369 
  363,0.00271606 
  364,0.00270844 
  365,0.00270176 
  366,0.00269413 
